ENTITY_CD,SCHOOL_NAME,YEAR,DISTRICT_CD,DISTRICT_NAME,BOCES_CD,BOCES_NAME,COUNTY_CD,COUNTY_NAME,NEEDS_INDEX,INSTITUTION_ID
580235060007,VERNE W CRITZ ELEMENTARY SCHOOL,2021,58023506.0,SOUTH COUNTRY CSD,5891,BOCES EASTERN SUFFOLK (SUFFOLK I),58,SUFFOLK,5.0,800000037448.0
580301020001,JOHN M MARSHALL ELEMENTARY SCHOOL,2021,58030102.0,EAST HAMPTON UFSD,5891,BOCES EASTERN SUFFOLK (SUFFOLK I),58,SUFFOLK,6.0,800000037426.0
580301020002,EAST HAMPTON HIGH SCHOOL,2021,58030102.0,EAST HAMPTON UFSD,5891,BOCES EASTERN SUFFOLK (SUFFOLK I),58,SUFFOLK,6.0,800000037427.0
580301020003,EAST HAMPTON MIDDLE SCHOOL,2021,58030102.0,EAST HAMPTON UFSD,5891,BOCES EASTERN SUFFOLK (SUFFOLK I),58,SUFFOLK,6.0,800000037428.0
580302080001,WAINSCOTT SCHOOL,2021,58030208.0,WAINSCOTT COMN SD,5891,BOCES EASTERN SUFFOLK (SUFFOLK I),58,SUFFOLK,5.0,800000037438.0
580303020001,AMAGANSETT SCHOOL,2021,58030302.0,AMAGANSETT UFSD,5891,BOCES EASTERN SUFFOLK (SUFFOLK I),58,SUFFOLK,6.0,800000037416.0
580304020001,SPRINGS SCHOOL,2021,58030402.0,SPRINGS UFSD,5891,BOCES EASTERN SUFFOLK (SUFFOLK I),58,SUFFOLK,5.0,800000037419.0
580305020001,SAG HARBOR ELEMENTARY SCHOOL,2021,58030502.0,SAG HARBOR UFSD,5891,BOCES EASTERN SUFFOLK (SUFFOLK I),58,SUFFOLK,6.0,800000037421.0
580305020004,PIERSON MIDDLE/HIGH SCHOOL,2021,58030502.0,SAG HARBOR UFSD,5891,BOCES EASTERN SUFFOLK (SUFFOLK I),58,SUFFOLK,6.0,800000037422.0
580306020001,MONTAUK SCHOOL,2021,58030602.0,MONTAUK UFSD,5891,BOCES EASTERN SUFFOLK (SUFFOLK I),58,SUFFOLK,6.0,800000037402.0
580401020001,JAMES H BOYD ELEMENTARY SCHOOL,2021,58040102.0,ELWOOD UFSD,5893,BOCES WESTERN SUFFOLK (SUFFOLK 3),58,SUFFOLK,5.0,800000037400.0
580401020003,ELWOOD/JOHN GLENN HIGH SCHOOL,2021,58040102.0,ELWOOD UFSD,5893,BOCES WESTERN SUFFOLK (SUFFOLK 3),58,SUFFOLK,5.0,800000037405.0
580401020004,HARLEY AVENUE ELEMENTARY SCHOOL,2021,58040102.0,ELWOOD UFSD,5893,BOCES WESTERN SUFFOLK (SUFFOLK 3),58,SUFFOLK,5.0,800000037406.0
580401020005,ELWOOD MIDDLE SCHOOL,2021,58040102.0,ELWOOD UFSD,5893,BOCES WESTERN SUFFOLK (SUFFOLK 3),58,SUFFOLK,5.0,800000037407.0
580402060002,LLOYD HARBOR SCHOOL,2021,58040206.0,COLD SPRING HARBOR CSD,5893,BOCES WESTERN SUFFOLK (SUFFOLK 3),58,SUFFOLK,6.0,800000037395.0
580402060003,WEST SIDE SCHOOL,2021,58040206.0,COLD SPRING HARBOR CSD,5893,BOCES WESTERN SUFFOLK (SUFFOLK 3),58,SUFFOLK,6.0,800000037396.0
580402060004,COLD SPRING HARBOR HIGH SCHOOL,2021,58040206.0,COLD SPRING HARBOR CSD,5893,BOCES WESTERN SUFFOLK (SUFFOLK 3),58,SUFFOLK,6.0,800000037397.0
580402060005,GOOSEHILL PRIMARY CENTER,2021,58040206.0,COLD SPRING HARBOR CSD,5893,BOCES WESTERN SUFFOLK (SUFFOLK 3),58,SUFFOLK,6.0,800000037390.0
580403030002,SOUTHDOWN SCHOOL,2021,58040303.0,HUNTINGTON UFSD,5893,BOCES WESTERN SUFFOLK (SUFFOLK 3),58,SUFFOLK,5.0,800000037398.0
580403030004,FLOWER HILL SCHOOL,2021,58040303.0,HUNTINGTON UFSD,5893,BOCES WESTERN SUFFOLK (SUFFOLK 3),58,SUFFOLK,5.0,800000037381.0
580403030005,JEFFERSON SCHOOL,2021,58040303.0,HUNTINGTON UFSD,5893,BOCES WESTERN SUFFOLK (SUFFOLK 3),58,SUFFOLK,5.0,800000037382.0
580403030009,WASHINGTON SCHOOL,2021,58040303.0,HUNTINGTON UFSD,5893,BOCES WESTERN SUFFOLK (SUFFOLK 3),58,SUFFOLK,5.0,800000037383.0
580403030010,JACK ABRAMS STEM MAGNET SCHOOL,2021,58040303.0,HUNTINGTON UFSD,5893,BOCES WESTERN SUFFOLK (SUFFOLK 3),58,SUFFOLK,5.0,800000077859.0
580403030013,HUNTINGTON HIGH SCHOOL,2021,58040303.0,HUNTINGTON UFSD,5893,BOCES WESTERN SUFFOLK (SUFFOLK 3),58,SUFFOLK,5.0,800000037384.0
580403030014,J TAYLOR FINLEY MIDDLE SCHOOL,2021,58040303.0,HUNTINGTON UFSD,5893,BOCES WESTERN SUFFOLK (SUFFOLK 3),58,SUFFOLK,5.0,800000037385.0
580403030017,WOODHULL INTERMEDIATE SCHOOL,2021,58040303.0,HUNTINGTON UFSD,5893,BOCES WESTERN SUFFOLK (SUFFOLK 3),58,SUFFOLK,5.0,800000037387.0
580404030002,FIFTH AVENUE ELEMENTARY SCHOOL,2021,58040403.0,NORTHPORT-EAST NORTHPORT UFSD,5893,BOCES WESTERN SUFFOLK (SUFFOLK 3),58,SUFFOLK,6.0,800000037377.0
580404030004,NORWOOD AVENUE SCHOOL,2021,58040403.0,NORTHPORT-EAST NORTHPORT UFSD,5893,BOCES WESTERN SUFFOLK (SUFFOLK 3),58,SUFFOLK,6.0,800000037360.0
580404030005,OCEAN AVENUE SCHOOL,2021,58040403.0,NORTHPORT-EAST NORTHPORT UFSD,5893,BOCES WESTERN SUFFOLK (SUFFOLK 3),58,SUFFOLK,6.0,800000037345.0
580404030006,PULASKI ROAD SCHOOL,2021,58040403.0,NORTHPORT-EAST NORTHPORT UFSD,5893,BOCES WESTERN SUFFOLK (SUFFOLK 3),58,SUFFOLK,6.0,800000037346.0
580404030007,EAST NORTHPORT MIDDLE SCHOOL,2021,58040403.0,NORTHPORT-EAST NORTHPORT UFSD,5893,BOCES WESTERN SUFFOLK (SUFFOLK 3),58,SUFFOLK,6.0,800000037348.0
580404030008,NORTHPORT MIDDLE SCHOOL,2021,58040403.0,NORTHPORT-EAST NORTHPORT UFSD,5893,BOCES WESTERN SUFFOLK (SUFFOLK 3),58,SUFFOLK,6.0,800000037349.0
580404030009,NORTHPORT SENIOR HIGH SCHOOL,2021,58040403.0,NORTHPORT-EAST NORTHPORT UFSD,5893,BOCES WESTERN SUFFOLK (SUFFOLK 3),58,SUFFOLK,6.0,800000037350.0
580405060001,OTSEGO ELEMENTARY SCHOOL,2021,58040506.0,HALF HOLLOW HILLS CSD,5893,BOCES WESTERN SUFFOLK (SUFFOLK 3),58,SUFFOLK,6.0,800000037330.0
580405060003,SUNQUAM ELEMENTARY SCHOOL,2021,58040506.0,HALF HOLLOW HILLS CSD,5893,BOCES WESTERN SUFFOLK (SUFFOLK 3),58,SUFFOLK,6.0,800000037336.0
580405060008,CANDLEWOOD MIDDLE SCHOOL,2021,58040506.0,HALF HOLLOW HILLS CSD,5893,BOCES WESTERN SUFFOLK (SUFFOLK 3),58,SUFFOLK,6.0,800000037338.0
580405060010,HALF HOLLOW HILLS HIGH SCHOOL EAST,2021,58040506.0,HALF HOLLOW HILLS CSD,5893,BOCES WESTERN SUFFOLK (SUFFOLK 3),58,SUFFOLK,6.0,800000037340.0
580405060011,VANDERBILT ELEMENTARY SCHOOL,2021,58040506.0,HALF HOLLOW HILLS CSD,5893,BOCES WESTERN SUFFOLK (SUFFOLK 3),58,SUFFOLK,6.0,800000037341.0
580405060012,PAUMANOK ELEMENTARY SCHOOL,2021,58040506.0,HALF HOLLOW HILLS CSD,5893,BOCES WESTERN SUFFOLK (SUFFOLK 3),58,SUFFOLK,6.0,800000037343.0
580405060013,SIGNAL HILL ELEMENTARY SCHOOL,2021,58040506.0,HALF HOLLOW HILLS CSD,5893,BOCES WESTERN SUFFOLK (SUFFOLK 3),58,SUFFOLK,6.0,800000037326.0
580405060014,WEST HOLLOW MIDDLE SCHOOL,2021,58040506.0,HALF HOLLOW HILLS CSD,5893,BOCES WESTERN SUFFOLK (SUFFOLK 3),58,SUFFOLK,6.0,800000037327.0
580405060016,HALF HOLLOW HILLS HIGH SCHOOL WEST,2021,58040506.0,HALF HOLLOW HILLS CSD,5893,BOCES WESTERN SUFFOLK (SUFFOLK 3),58,SUFFOLK,6.0,800000037329.0
580406060001,WASHINGTON DRIVE PRIM SCH,2021,58040606.0,HARBORFIELDS CSD,5893,BOCES WESTERN SUFFOLK (SUFFOLK 3),58,SUFFOLK,6.0,800000037305.0
580406060005,OLDFIELD MIDDLE SCHOOL,2021,58040606.0,HARBORFIELDS CSD,5893,BOCES WESTERN SUFFOLK (SUFFOLK 3),58,SUFFOLK,6.0,800000037288.0
580406060007,HARBORFIELDS HIGH SCHOOL,2021,58040606.0,HARBORFIELDS CSD,5893,BOCES WESTERN SUFFOLK (SUFFOLK 3),58,SUFFOLK,6.0,800000037289.0
580406060009,THOMAS J LAHEY ELEMENTARY SCHOOL,2021,58040606.0,HARBORFIELDS CSD,5893,BOCES WESTERN SUFFOLK (SUFFOLK 3),58,SUFFOLK,6.0,800000037290.0
580410030005,INDIAN HOLLOW SCHOOL,2021,58041003.0,COMMACK UFSD,5893,BOCES WESTERN SUFFOLK (SUFFOLK 3),58,SUFFOLK,6.0,800000037283.0
580410030008,NORTH RIDGE SCHOOL,2021,58041003.0,COMMACK UFSD,5893,BOCES WESTERN SUFFOLK (SUFFOLK 3),58,SUFFOLK,6.0,800000037284.0
580410030014,WOOD PARK SCHOOL,2021,58041003.0,COMMACK UFSD,5893,BOCES WESTERN SUFFOLK (SUFFOLK 3),58,SUFFOLK,6.0,800000037262.0
580410030017,COMMACK HIGH SCHOOL,2021,58041003.0,COMMACK UFSD,5893,BOCES WESTERN SUFFOLK (SUFFOLK 3),58,SUFFOLK,6.0,800000037263.0
580410030018,ROLLING HILLS SCHOOL,2021,58041003.0,COMMACK UFSD,5893,BOCES WESTERN SUFFOLK (SUFFOLK 3),58,SUFFOLK,6.0,800000037264.0
580410030019,COMMACK MIDDLE SCHOOL,2021,58041003.0,COMMACK UFSD,5893,BOCES WESTERN SUFFOLK (SUFFOLK 3),58,SUFFOLK,6.0,800000037265.0
580410030020,BURR INTERMEDIATE SCHOOL,2021,58041003.0,COMMACK UFSD,5893,BOCES WESTERN SUFFOLK (SUFFOLK 3),58,SUFFOLK,6.0,800000037271.0
580410030021,SAWMILL INTERMEDIATE SCHOOL,2021,58041003.0,COMMACK UFSD,5893,BOCES WESTERN SUFFOLK (SUFFOLK 3),58,SUFFOLK,6.0,800000037272.0
580413030003,OAKWOOD PRIMARY CENTER,2021,58041303.0,SOUTH HUNTINGTON UFSD,5893,BOCES WESTERN SUFFOLK (SUFFOLK 3),58,SUFFOLK,5.0,800000037244.0
580413030005,SILAS WOOD 6TH GRADE CENTER,2021,58041303.0,SOUTH HUNTINGTON UFSD,5893,BOCES WESTERN SUFFOLK (SUFFOLK 3),58,SUFFOLK,5.0,800000070855.0
580413030008,BIRCHWOOD INTERMEDIATE SCHOOL,2021,58041303.0,SOUTH HUNTINGTON UFSD,5893,BOCES WESTERN SUFFOLK (SUFFOLK 3),58,SUFFOLK,5.0,800000037251.0
580413030009,COUNTRYWOOD PRIMARY CENTER,2021,58041303.0,SOUTH HUNTINGTON UFSD,5893,BOCES WESTERN SUFFOLK (SUFFOLK 3),58,SUFFOLK,5.0,800000037252.0
580413030011,WALT WHITMAN HIGH SCHOOL,2021,58041303.0,SOUTH HUNTINGTON UFSD,5893,BOCES WESTERN SUFFOLK (SUFFOLK 3),58,SUFFOLK,5.0,800000037254.0
580413030012,MAPLEWOOD INTERMEDIATE SCHOOL,2021,58041303.0,SOUTH HUNTINGTON UFSD,5893,BOCES WESTERN SUFFOLK (SUFFOLK 3),58,SUFFOLK,5.0,800000037245.0
580413030013,HENRY L STIMSON MIDDLE SCHOOL,2021,58041303.0,SOUTH HUNTINGTON UFSD,5893,BOCES WESTERN SUFFOLK (SUFFOLK 3),58,SUFFOLK,5.0,800000037235.0
580501030001,BROOK AVENUE ELEMENTARY SCHOOL,2021,58050103.0,BAY SHORE UFSD,5891,BOCES EASTERN SUFFOLK (SUFFOLK I),58,SUFFOLK,5.0,800000037241.0
580501030002,GARDINER MANOR SCHOOL,2021,58050103.0,BAY SHORE UFSD,5891,BOCES EASTERN SUFFOLK (SUFFOLK I),58,SUFFOLK,5.0,800000037242.0
580501030003,MARY G CLARKSON SCHOOL,2021,58050103.0,BAY SHORE UFSD,5891,BOCES EASTERN SUFFOLK (SUFFOLK I),58,SUFFOLK,5.0,800000037243.0
580501030004,FIFTH AVENUE SCHOOL,2021,58050103.0,BAY SHORE UFSD,5891,BOCES EASTERN SUFFOLK (SUFFOLK I),58,SUFFOLK,5.0,800000037215.0
580501030005,SOUTH COUNTRY SCHOOL,2021,58050103.0,BAY SHORE UFSD,5891,BOCES EASTERN SUFFOLK (SUFFOLK I),58,SUFFOLK,5.0,800000037216.0
580501030006,BAY SHORE SENIOR HIGH SCHOOL,2021,58050103.0,BAY SHORE UFSD,5891,BOCES EASTERN SUFFOLK (SUFFOLK I),58,SUFFOLK,5.0,800000037217.0
580501030007,BAY SHORE MIDDLE SCHOOL,2021,58050103.0,BAY SHORE UFSD,5891,BOCES EASTERN SUFFOLK (SUFFOLK I),58,SUFFOLK,5.0,800000037228.0
580502020001,ISLIP HIGH SCHOOL,2021,58050202.0,ISLIP UFSD,5891,BOCES EASTERN SUFFOLK (SUFFOLK I),58,SUFFOLK,5.0,800000037191.0
580502020002,COMMACK ROAD ELEMENTARY SCHOOL,2021,58050202.0,ISLIP UFSD,5891,BOCES EASTERN SUFFOLK (SUFFOLK I),58,SUFFOLK,5.0,800000037192.0
580502020004,ISLIP MIDDLE SCHOOL,2021,58050202.0,ISLIP UFSD,5891,BOCES EASTERN SUFFOLK (SUFFOLK I),58,SUFFOLK,5.0,800000037194.0
580502020005,MAUD S SHERWOOD ELEMENTARY SCHOOL,2021,58050202.0,ISLIP UFSD,5891,BOCES EASTERN SUFFOLK (SUFFOLK I),58,SUFFOLK,5.0,800000037195.0
580502020006,WING ELEMENTARY SCHOOL,2021,58050202.0,ISLIP UFSD,5891,BOCES EASTERN SUFFOLK (SUFFOLK I),58,SUFFOLK,5.0,800000037196.0
580503030001,CONNETQUOT ELEMENTARY SCHOOL,2021,58050303.0,EAST ISLIP UFSD,5891,BOCES EASTERN SUFFOLK (SUFFOLK I),58,SUFFOLK,5.0,800000037175.0
580503030003,JOHN F KENNEDY ELEMENTARY SCHOOL,2021,58050303.0,EAST ISLIP UFSD,5891,BOCES EASTERN SUFFOLK (SUFFOLK I),58,SUFFOLK,5.0,800000037176.0
580503030004,TIMBER POINT ELEMENTARY SCHOOL,2021,58050303.0,EAST ISLIP UFSD,5891,BOCES EASTERN SUFFOLK (SUFFOLK I),58,SUFFOLK,5.0,800000037177.0
580503030006,EAST ISLIP HIGH SCHOOL,2021,58050303.0,EAST ISLIP UFSD,5891,BOCES EASTERN SUFFOLK (SUFFOLK I),58,SUFFOLK,5.0,800000037179.0
580503030007,RUTH C KINNEY ELEMENTARY SCHOOL,2021,58050303.0,EAST ISLIP UFSD,5891,BOCES EASTERN SUFFOLK (SUFFOLK I),58,SUFFOLK,5.0,800000037180.0
580503030008,EAST ISLIP MIDDLE SCHOOL,2021,58050303.0,EAST ISLIP UFSD,5891,BOCES EASTERN SUFFOLK (SUFFOLK I),58,SUFFOLK,5.0,800000037181.0
580504030001,CHERRY AVENUE ELEMENTARY SCHOOL,2021,58050403.0,SAYVILLE UFSD,5891,BOCES EASTERN SUFFOLK (SUFFOLK I),58,SUFFOLK,6.0,800000037172.0
580504030003,SUNRISE DRIVE ELEMENTARY SCHOOL,2021,58050403.0,SAYVILLE UFSD,5891,BOCES EASTERN SUFFOLK (SUFFOLK I),58,SUFFOLK,6.0,800000037173.0
580504030004,SAYVILLE HIGH SCHOOL,2021,58050403.0,SAYVILLE UFSD,5891,BOCES EASTERN SUFFOLK (SUFFOLK I),58,SUFFOLK,6.0,800000037157.0
580504030005,SAYVILLE MIDDLE SCHOOL,2021,58050403.0,SAYVILLE UFSD,5891,BOCES EASTERN SUFFOLK (SUFFOLK I),58,SUFFOLK,6.0,800000037158.0
580504030006,LINCOLN AVENUE ELEMENTARY SCHOOL,2021,58050403.0,SAYVILLE UFSD,5891,BOCES EASTERN SUFFOLK (SUFFOLK I),58,SUFFOLK,6.0,800000037159.0
580505020002,BLUE POINT ELEMENTARY SCHOOL,2021,58050502.0,BAYPORT-BLUE POINT UFSD,5891,BOCES EASTERN SUFFOLK (SUFFOLK I),58,SUFFOLK,6.0,800000037146.0
580505020003,SYLVAN AVENUE ELEMENTARY SCHOOL,2021,58050502.0,BAYPORT-BLUE POINT UFSD,5891,BOCES EASTERN SUFFOLK (SUFFOLK I),58,SUFFOLK,6.0,800000037147.0
580505020004,BAYPORT-BLUE POINT HIGH SCHOOL,2021,58050502.0,BAYPORT-BLUE POINT UFSD,5891,BOCES EASTERN SUFFOLK (SUFFOLK I),58,SUFFOLK,6.0,800000037148.0
580505020005,ACADEMY STREET ELEMENTARY SCHOOL,2021,58050502.0,BAYPORT-BLUE POINT UFSD,5891,BOCES EASTERN SUFFOLK (SUFFOLK I),58,SUFFOLK,6.0,800000037168.0
580505020006,JAMES WILSON YOUNG MIDDLE SCHOOL,2021,58050502.0,BAYPORT-BLUE POINT UFSD,5891,BOCES EASTERN SUFFOLK (SUFFOLK I),58,SUFFOLK,6.0,800000037169.0
580506030003,PINES ELEMENTARY SCHOOL,2021,58050603.0,HAUPPAUGE UFSD,5891,BOCES EASTERN SUFFOLK (SUFFOLK I),58,SUFFOLK,6.0,800000037155.0
580506030004,BRETTON WOODS ELEMENTARY SCHOOL,2021,58050603.0,HAUPPAUGE UFSD,5891,BOCES EASTERN SUFFOLK (SUFFOLK I),58,SUFFOLK,6.0,800000037156.0
580506030005,HAUPPAUGE MIDDLE SCHOOL,2021,58050603.0,HAUPPAUGE UFSD,5891,BOCES EASTERN SUFFOLK (SUFFOLK I),58,SUFFOLK,6.0,800000037141.0
580506030007,HAUPPAUGE HIGH SCHOOL,2021,58050603.0,HAUPPAUGE UFSD,5891,BOCES EASTERN SUFFOLK (SUFFOLK I),58,SUFFOLK,6.0,800000037137.0
580506030008,FOREST BROOK ELEMENTARY SCHOOL,2021,58050603.0,HAUPPAUGE UFSD,5891,BOCES EASTERN SUFFOLK (SUFFOLK I),58,SUFFOLK,6.0,800000037138.0
580507060002,HELEN B DUFFIELD ELEMENTARY SCHOOL,2021,58050706.0,CONNETQUOT CSD,5891,BOCES EASTERN SUFFOLK (SUFFOLK I),58,SUFFOLK,5.0,800000037122.0
580507060003,JOHN PEARL ELEMENTARY SCHOOL,2021,58050706.0,CONNETQUOT CSD,5891,BOCES EASTERN SUFFOLK (SUFFOLK I),58,SUFFOLK,5.0,800000037105.0
580507060004,EDITH L SLOCUM ELEMENTARY SCHOOL,2021,58050706.0,CONNETQUOT CSD,5891,BOCES EASTERN SUFFOLK (SUFFOLK I),58,SUFFOLK,5.0,800000037106.0
580507060005,SYCAMORE AVENUE ELEMENTARY SCHOOL,2021,58050706.0,CONNETQUOT CSD,5891,BOCES EASTERN SUFFOLK (SUFFOLK I),58,SUFFOLK,5.0,800000037107.0
580507060006,CONNETQUOT HIGH SCHOOL,2021,58050706.0,CONNETQUOT CSD,5891,BOCES EASTERN SUFFOLK (SUFFOLK I),58,SUFFOLK,5.0,800000037129.0
580507060007,CHEROKEE STREET ELEMENTARY SCHOOL,2021,58050706.0,CONNETQUOT CSD,5891,BOCES EASTERN SUFFOLK (SUFFOLK I),58,SUFFOLK,5.0,800000037130.0
580507060008,IDLE HOUR ELEMENTARY SCHOOL,2021,58050706.0,CONNETQUOT CSD,5891,BOCES EASTERN SUFFOLK (SUFFOLK I),58,SUFFOLK,5.0,800000037111.0
580507060009,EDWARD J BOSTI ELEMENTARY SCHOOL,2021,58050706.0,CONNETQUOT CSD,5891,BOCES EASTERN SUFFOLK (SUFFOLK I),58,SUFFOLK,5.0,800000037112.0
580507060010,RONKONKOMA MIDDLE SCHOOL,2021,58050706.0,CONNETQUOT CSD,5891,BOCES EASTERN SUFFOLK (SUFFOLK I),58,SUFFOLK,5.0,800000037104.0
580507060011,OAKDALE-BOHEMIA MIDDLE SCHOOL,2021,58050706.0,CONNETQUOT CSD,5891,BOCES EASTERN SUFFOLK (SUFFOLK I),58,SUFFOLK,5.0,800000037086.0
580509030001,BAYVIEW ELEMENTARY SCHOOL,2021,58050903.0,WEST ISLIP UFSD,5891,BOCES EASTERN SUFFOLK (SUFFOLK I),58,SUFFOLK,6.0,800000037082.0
580509030004,MANETUCK ELEMENTARY SCHOOL,2021,58050903.0,WEST ISLIP UFSD,5891,BOCES EASTERN SUFFOLK (SUFFOLK I),58,SUFFOLK,6.0,800000037055.0
580509030005,OQUENOCK ELEMENTARY SCHOOL,2021,58050903.0,WEST ISLIP UFSD,5891,BOCES EASTERN SUFFOLK (SUFFOLK I),58,SUFFOLK,6.0,800000037056.0
580509030007,PAUL J BELLEW ELEMENTARY SCHOOL,2021,58050903.0,WEST ISLIP UFSD,5891,BOCES EASTERN SUFFOLK (SUFFOLK I),58,SUFFOLK,6.0,800000037058.0
580509030010,BEACH STREET MIDDLE SCHOOL,2021,58050903.0,WEST ISLIP UFSD,5891,BOCES EASTERN SUFFOLK (SUFFOLK I),58,SUFFOLK,6.0,800000037060.0
580509030011,UDALL ROAD MIDDLE SCHOOL,2021,58050903.0,WEST ISLIP UFSD,5891,BOCES EASTERN SUFFOLK (SUFFOLK I),58,SUFFOLK,6.0,800000037085.0
580509030012,WEST ISLIP SENIOR HIGH SCHOOL,2021,58050903.0,WEST ISLIP UFSD,5891,BOCES EASTERN SUFFOLK (SUFFOLK I),58,SUFFOLK,6.0,800000037070.0
580512030001,SOUTHWEST ELEMENTARY SCHOOL,2021,58051203.0,BRENTWOOD UFSD,5891,BOCES EASTERN SUFFOLK (SUFFOLK I),58,SUFFOLK,3.0,800000037039.0
580512030002,EAST ELEMENTARY SCHOOL,2021,58051203.0,BRENTWOOD UFSD,5891,BOCES EASTERN SUFFOLK (SUFFOLK I),58,SUFFOLK,3.0,800000037040.0
580512030003,HEMLOCK ELEMENTARY SCHOOL,2021,58051203.0,BRENTWOOD UFSD,5891,BOCES EASTERN SUFFOLK (SUFFOLK I),58,SUFFOLK,3.0,800000037041.0
580512030004,LAUREL PARK ELEMENTARY SCHOOL,2021,58051203.0,BRENTWOOD UFSD,5891,BOCES EASTERN SUFFOLK (SUFFOLK I),58,SUFFOLK,3.0,800000037042.0
580512030005,LORETTA PARK ELEMENTARY SCHOOL,2021,58051203.0,BRENTWOOD UFSD,5891,BOCES EASTERN SUFFOLK (SUFFOLK I),58,SUFFOLK,3.0,800000037043.0
580512030006,NORTH ELEMENTARY SCHOOL,2021,58051203.0,BRENTWOOD UFSD,5891,BOCES EASTERN SUFFOLK (SUFFOLK I),58,SUFFOLK,3.0,800000037044.0
580512030007,NORTHEAST ELEMENTARY SCHOOL,2021,58051203.0,BRENTWOOD UFSD,5891,BOCES EASTERN SUFFOLK (SUFFOLK I),58,SUFFOLK,3.0,800000037045.0
580512030009,OAK PARK ELEMENTARY SCHOOL,2021,58051203.0,BRENTWOOD UFSD,5891,BOCES EASTERN SUFFOLK (SUFFOLK I),58,SUFFOLK,3.0,800000037046.0
580512030010,PINE PARK ELEMENTARY SCHOOL,2021,58051203.0,BRENTWOOD UFSD,5891,BOCES EASTERN SUFFOLK (SUFFOLK I),58,SUFFOLK,3.0,800000037047.0
580512030012,SOUTHEAST ELEMENTARY SCHOOL,2021,58051203.0,BRENTWOOD UFSD,5891,BOCES EASTERN SUFFOLK (SUFFOLK I),58,SUFFOLK,3.0,800000037048.0
580512030013,TWIN PINES ELEMENTARY SCHOOL,2021,58051203.0,BRENTWOOD UFSD,5891,BOCES EASTERN SUFFOLK (SUFFOLK I),58,SUFFOLK,3.0,800000037049.0
580512030015,WEST MIDDLE SCHOOL,2021,58051203.0,BRENTWOOD UFSD,5891,BOCES EASTERN SUFFOLK (SUFFOLK I),58,SUFFOLK,3.0,800000037050.0
580512030016,NORTH MIDDLE SCHOOL,2021,58051203.0,BRENTWOOD UFSD,5891,BOCES EASTERN SUFFOLK (SUFFOLK I),58,SUFFOLK,3.0,800000037067.0
580512030018,BRENTWOOD HIGH SCHOOL,2021,58051203.0,BRENTWOOD UFSD,5891,BOCES EASTERN SUFFOLK (SUFFOLK I),58,SUFFOLK,3.0,800000037068.0
580512030020,EAST MIDDLE SCHOOL,2021,58051203.0,BRENTWOOD UFSD,5891,BOCES EASTERN SUFFOLK (SUFFOLK I),58,SUFFOLK,3.0,800000037052.0
580512030021,SOUTH MIDDLE SCHOOL,2021,58051203.0,BRENTWOOD UFSD,5891,BOCES EASTERN SUFFOLK (SUFFOLK I),58,SUFFOLK,3.0,800000037038.0
580512030026,FRESHMAN CENTER,2021,58051203.0,BRENTWOOD UFSD,5891,BOCES EASTERN SUFFOLK (SUFFOLK I),58,SUFFOLK,3.0,800000037018.0
580513030001,CORDELLO AVENUE ELEMENTARY SCHOOL,2021,58051303.0,CENTRAL ISLIP UFSD,5891,BOCES EASTERN SUFFOLK (SUFFOLK I),58,SUFFOLK,3.0,800000037006.0
580513030002,FRANCIS J O'NEILL SCHOOL,2021,58051303.0,CENTRAL ISLIP UFSD,5891,BOCES EASTERN SUFFOLK (SUFFOLK I),58,SUFFOLK,3.0,800000037007.0
580513030003,MARGUERITE L MULVEY SCHOOL,2021,58051303.0,CENTRAL ISLIP UFSD,5891,BOCES EASTERN SUFFOLK (SUFFOLK I),58,SUFFOLK,3.0,800000037008.0
580513030005,CHARLES A MULLIGAN ELEMENTARY,2021,58051303.0,CENTRAL ISLIP UFSD,5891,BOCES EASTERN SUFFOLK (SUFFOLK I),58,SUFFOLK,3.0,800000037009.0
580513030006,CENTRAL ISLIP SENIOR HIGH SCHOOL,2021,58051303.0,CENTRAL ISLIP UFSD,5891,BOCES EASTERN SUFFOLK (SUFFOLK I),58,SUFFOLK,3.0,800000036995.0
580513030007,ANDREW T MORROW SCHOOL,2021,58051303.0,CENTRAL ISLIP UFSD,5891,BOCES EASTERN SUFFOLK (SUFFOLK I),58,SUFFOLK,3.0,800000036996.0
580513030008,RALPH REED SCHOOL,2021,58051303.0,CENTRAL ISLIP UFSD,5891,BOCES EASTERN SUFFOLK (SUFFOLK I),58,SUFFOLK,3.0,800000036997.0
580513030009,ANTHONY ALFANO ELEMENTARY SCHOOL,2021,58051303.0,CENTRAL ISLIP UFSD,5891,BOCES EASTERN SUFFOLK (SUFFOLK I),58,SUFFOLK,3.0,800000036998.0
580514020001,WOODHULL SCHOOL,2021,58051402.0,FIRE ISLAND UFSD,5891,BOCES EASTERN SUFFOLK (SUFFOLK I),58,SUFFOLK,6.0,800000036972.0
580601040002,MILLER AVENUE SCHOOL,2021,58060104.0,SHOREHAM-WADING RIVER CSD,5891,BOCES EASTERN SUFFOLK (SUFFOLK I),58,SUFFOLK,6.0,800000036977.0
580601040003,WADING RIVER SCHOOL,2021,58060104.0,SHOREHAM-WADING RIVER CSD,5891,BOCES EASTERN SUFFOLK (SUFFOLK I),58,SUFFOLK,6.0,800000036978.0
